,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
1660587,0.0,41.386202,2.130635,1.0,35.0,House,4.0,Private room,les Corts,99.73,1.0,7.31707317073,1.45833333333
1661060,0.0,41.397239,2.169795,1.0,140.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,95.89,11.83,8.41121495327,69.0083333333
1662954,1.0,41.37195,2.165216,3.0,41.0,Apartment,5.0,Private room,el Poble Sec,60.55,19.0,4.17956656347,97.375
1667342,1.0,41.3934,2.139087,1.0,69.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,95.07,24.0,13.8586956522,69.0
1668199,1.0,41.373484,2.133776,3.0,25.0,Apartment,5.0,Private room,Sants,90.96,36.5,79.8076923077,114.0625
1669543,0.0,41.381886,2.176762,0.0,139.0,Apartment,5.0,Entire home/apt,el Barri Gtic,85.48,18.0,6.26740947075,0.0
1670235,3.0,41.385127,2.165442,1.0,35.0,Bed & Breakfast,4.5,Private room,el Raval,94.52,75.0,12.5724852071,109.375
1670427,0.0,41.389129,2.17385,2.0,117.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,85.21,64.66,4.53296703297,630.435
1670981,0.0,41.410771,2.210047,7.0,22.0,Apartment,5.0,Private room,Provenals del Poblenou,87.67,13.5,12.0805369128,86.625
1671481,0.0,41.388749,2.199497,2.0,60.0,Boat,4.0,Entire home/apt,la Vila Olmpica del Poblenou,99.73,4.0,2.52100840336,20.0
1671787,1.0,41.390978,2.174881,3.0,84.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,94.79,38.5,0.45871559633,404.25
1671843,1.0,41.40896,2.148745,2.0,18.0,Apartment,4.5,Private room,Vallcarca i els Penitents,99.45,15.5,25.8139534884,23.25
1672204,1.0,41.391509,2.157149,0.0,93.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,81.1,15.5,6.59340659341,0.0
1672620,1.0,41.380326,2.153932,2.0,42.0,Apartment,5.0,Private room,la Nova Esquerra de l'Eixample,99.73,27.0,11.5136363636,94.5
1675895,1.0,41.37912,2.170321,1.0,57.0,Apartment,4.0,Entire home/apt,el Raval,58.63,39.0,25.3048780488,92.625
1676471,0.0,41.375038,2.168393,2.0,50.0,Apartment,4.0,Entire home/apt,el Raval,48.77,46.83,23.1958762887,195.125
1676864,2.0,41.391066,2.171917,12.0,129.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,95.07,21.0,14.7360703812,1354.5
1677467,2.0,41.427738,2.185173,13.0,3869.0,Apartment,4.5,Entire home/apt,la Sagrera,67.95,11.0,9.26966292135,23052.7916667
1678347,1.0,41.402676,2.167968,3.0,52.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,64.93,31.0,13.9090909091,201.5
1681925,2.0,41.409784,2.16168,2.0,71.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,96.16,19.0,4.94505494505,112.416666667
1682376,1.0,41.410764,2.159858,3.0,50.0,House,5.0,Private room,el Camp d'en Grassot i Grcia Nova,32.33,10.5,10.0558659218,65.625
1686975,0.0,41.372249,2.162033,3.0,115.0,Apartment,4.5,Entire home/apt,el Poble Sec,99.73,10.0,2.23880597015,143.75
1690443,1.0,41.409351,2.156575,3.0,25.0,Apartment,4.5,Private room,la Vila de Grcia,60.82,11.5,0.551470588235,35.9375
1690721,1.0,41.400474,2.170656,4.0,105.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,42.47,21.0,9.14634146341,367.5
1691573,1.0,41.371845,2.164448,1.0,22.0,Apartment,4.5,Private room,el Poble Sec,91.78,15.0,2.72727272727,13.75
1692008,1.0,41.37674,2.138091,3.0,79.0,Apartment,4.5,Entire home/apt,Sants,81.1,25.5,3.82978723404,251.8125
1692363,1.0,41.408432,2.177616,1.0,23.0,House,5.0,Private room,la Sagrada Famlia,32.6,1.0,0.460122699387,0.958333333333
1693648,0.0,41.389019,2.163322,2.0,59.0,Apartment,4.5,Private room,la Dreta de l'Eixample,91.78,2.0,21.7391304348,9.83333333333
1694030,0.0,41.371963,2.163727,3.0,80.0,Apartment,4.5,Entire home/apt,el Poble Sec,84.38,13.0,6.47321428571,130.0
1694394,0.0,41.408794,2.163398,4.0,92.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,90.96,13.0,1.6620498615,199.333333333
1694946,1.0,41.376122,2.168835,3.0,84.0,Loft,4.5,Entire home/apt,el Raval,20.0,34.0,22.8947368421,357.0
1697593,0.0,41.417429,2.150801,1.0,39.0,Apartment,4.5,Entire home/apt,el Coll,96.16,19.17,20.9302325581,31.15125
1697627,2.0,41.399162,2.147552,1.0,32.0,Condominium,4.0,Private room,Sant Gervasi - Galvany,99.73,1.0,5.19390581717,1.33333333333
1698251,0.0,41.383869,2.182367,7.0,85.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.9,16.5,6.03792134831,409.0625
1698794,3.0,41.371866,2.131825,6.0,22.0,Apartment,4.5,Private room,Sants,11.23,3.0,44.5280898876,16.5
1699529,0.0,41.416478,2.147536,2.0,45.0,Apartment,4.5,Private room,el Coll,92.05,7.0,11.4902506964,26.25
1702087,1.0,41.384628,2.184654,1.0,50.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",4.11,5.0,13.1419939577,10.4166666667
1702721,1.0,41.407143,2.172419,4.0,104.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,90.14,27.5,13.4043478261,476.666666667
1703543,1.0,41.409719,2.170168,2.0,25.0,Apartment,4.5,Private room,el Baix Guinard,99.73,7.0,28.2303370787,14.5833333333
1710781,1.0,41.380906,2.180652,1.0,25.0,Apartment,5.0,Private room,el Barri Gtic,99.73,29.5,6.11285266458,30.7291666667
1714802,2.0,41.387125,2.142599,2.0,35.0,Apartment,4.5,Private room,les Corts,21.1,3.0,7.32931034483,8.75
1715895,1.0,41.399878,2.159571,3.0,85.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,34.25,35.0,42.8571428571,371.875
1716072,0.0,41.407137,2.158202,3.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.63,32.17,37.5,301.59375
1716379,0.0,41.393825,2.166782,0.0,494.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,77.81,6.0,10.3021978022,0.0
171646,3.0,41.406958,2.187112,0.0,90.0,Apartment,4.5,Entire home/apt,el Clot,80.0,5.0,7.27146814404,0.0
171770,0.0,41.396522,2.171024,5.0,98.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,92.88,8.0,8.03571428571,163.333333333
1719170,0.0,41.389379,2.156069,4.0,69.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,95.62,24.0,9.73756906077,276.0
1719702,4.0,41.385381,2.140539,3.0,31.0,House,4.5,Private room,les Corts,83.84,9.0,6.94029850746,34.875
1720065,1.0,41.401967,2.175267,3.0,69.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,97.26,16.67,10.6824925816,143.77875
1721486,1.0,41.440827,2.183897,7.0,75.0,Apartment,4.5,Entire home/apt,la Prosperitat,75.62,6.0,15.8527696793,131.25
1723940,0.0,41.413275,2.205025,1.0,25.0,Apartment,5.0,Private room,Provenals del Poblenou,13.97,9.5,6.12745098039,9.89583333333
1726975,0.0,41.385298,2.138817,3.0,47.0,House,4.5,Private room,les Corts,85.48,27.33,1.23626373626,160.56375
1726986,1.0,41.39431,2.17706,4.0,38.0,Apartment,5.0,Private room,el Fort Pienc,99.73,10.5,33.9903846154,66.5
1727835,1.0,41.38476,2.161703,1.0,45.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,48.77,48.67,2.58620689655,91.25625
1728226,0.0,41.383868,2.14061,3.0,31.0,House,4.5,Private room,Sants,78.08,18.5,3.2967032967,71.6875
1728276,0.0,41.384188,2.140592,3.0,25.0,House,4.5,Private room,les Corts,92.33,13.0,0.831024930748,40.625
1728329,0.0,41.393079,2.179083,2.0,60.0,Loft,5.0,Entire home/apt,el Fort Pienc,85.75,54.5,8.81024096386,272.5
1730807,0.0,41.430844,2.179572,3.0,26.0,Apartment,5.0,Private room,Porta,63.56,12.5,4.53296703297,40.625
173134,4.0,41.404608,2.203506,3.0,100.0,Apartment,4.5,Entire home/apt,el Poblenou,22.19,28.41,19.8287037037,355.125
1733854,0.0,41.405195,2.151972,0.0,57.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,94.52,37.0,0.438596491228,0.0
1735947,1.0,41.399663,2.15773,3.0,131.0,Apartment,3.5,Entire home/apt,la Vila de Grcia,97.26,2.0,1.33928571429,32.75
1737505,1.0,41.396023,2.199314,1.0,50.0,Apartment,4.5,Entire home/apt,el Poblenou,81.1,21.0,28.9054054054,43.75
1738660,1.0,41.399378,2.156454,3.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,52.05,13.5,10.650887574,160.3125
1739507,1.0,41.408192,2.152502,2.0,69.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,87.95,10.5,8.54166666667,60.375
1742526,1.0,41.371768,2.163129,1.0,31.0,Bed & Breakfast,4.5,Private room,el Poble Sec,99.18,22.5,17.1610169492,29.0625
174382,0.0,41.406161,2.174231,3.0,110.0,Apartment,3.5,Entire home/apt,la Sagrada Famlia,99.18,1.0,10.2438016529,13.75
1744379,0.0,41.406219,2.174655,3.0,88.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,78.9,43.83,48.2673267327,482.13
1744894,1.0,41.381136,2.160675,1.0,125.0,Apartment,5.0,Entire home/apt,Sant Antoni,43.29,5.0,8.88728323699,26.0416666667
1747313,0.0,41.377015,2.154163,1.0,60.0,Apartment,4.5,Private room,Sant Antoni,84.66,49.0,14.1891891892,122.5
1754460,0.0,41.378474,2.160179,1.0,68.0,Apartment,5.0,Entire home/apt,Sant Antoni,91.23,60.17,0.555555555556,170.481666667
1754473,3.0,41.39308,2.160507,0.0,39.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,91.23,29.17,16.849378882,0.0
1755812,3.0,41.410034,2.164707,2.0,35.0,Apartment,4.5,Private room,el Baix Guinard,24.66,23.0,11.9505494505,67.0833333333
1756975,2.0,41.428714,2.181957,0.0,70.0,Apartment,5.0,Entire home/apt,Vilapicina i la Torre Llobeta,64.93,19.5,6.31318681319,0.0
1759069,0.0,41.372561,2.168271,3.0,110.0,Apartment,4.0,Entire home/apt,el Poble Sec,98.36,6.5,14.156626506,89.375
1760893,3.0,41.374041,2.167479,3.0,129.0,Apartment,4.0,Entire home/apt,el Poble Sec,99.18,13.5,25.3407534247,217.6875
1761119,1.0,41.3729,2.164512,3.0,90.0,Apartment,3.5,Entire home/apt,el Poble Sec,98.36,1.0,39.2045454545,11.25
176403,1.0,41.39462,2.174299,2.0,95.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,12.33,10.5,4.09556313993,83.125
1766602,29.0,41.399307,2.160575,0.0,159.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,92.05,17.0,12.5,0.0
1767873,0.0,41.383981,2.173328,2.0,59.0,Apartment,5.0,Private room,el Barri Gtic,23.01,25.0,33.3639705882,122.916666667
1770267,1.0,41.416518,2.187813,1.0,25.0,House,4.0,Private room,Navas,99.73,2.0,4.28571428571,2.08333333333
1771306,1.0,41.411187,2.157927,2.0,152.0,Apartment,4.5,Entire home/apt,la Salut,57.26,4.5,18.1099706745,57.0
1772704,1.0,41.455161,2.191233,0.0,50.0,Apartment,4.0,Entire home/apt,la Trinitat Vella,98.63,5.0,10.9203296703,0.0
1775920,1.0,41.40682,2.160115,0.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,86.85,21.0,10.3125,0.0
1777568,0.0,41.375931,2.158386,2.0,32.0,Apartment,5.0,Private room,Sant Antoni,99.73,18.0,11.2377850163,48.0
1782350,1.0,41.379901,2.168692,2.0,68.0,Apartment,4.5,Entire home/apt,el Raval,24.93,18.0,5.29411764706,102.0
1785131,0.0,41.372765,2.168075,0.0,6258.0,Apartment,4.5,Entire home/apt,el Poble Sec,0.27,25.0,4.32692307692,0.0
1785444,7.0,41.381155,2.16278,3.0,50.0,Apartment,4.0,Private room,Sant Antoni,81.92,4.0,0.412087912088,25.0
1787830,1.0,41.398255,2.184216,2.0,22.0,Apartment,5.0,Private room,el Fort Pienc,96.99,22.0,0.434782608696,40.3333333333
1789333,1.0,41.395133,2.155931,3.0,99.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,94.79,38.5,23.1687898089,476.4375
1790255,1.0,41.380274,2.176105,1.0,60.0,Apartment,5.0,Private room,el Barri Gtic,97.53,3.0,4.60122699387,7.5
1790446,4.0,41.396564,2.200951,3.0,85.0,Loft,5.0,Entire home/apt,el Poblenou,27.67,1.0,0.826446280992,10.625
1792091,1.0,41.420129,2.184166,1.0,20.0,Apartment,5.0,Private room,Navas,94.52,38.0,20.6106870229,31.6666666667
1792141,1.0,41.406218,2.146417,3.0,70.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,97.53,25.5,18.9024390244,223.125
179550,2.0,41.43484,2.192343,2.0,19.0,Apartment,5.0,Private room,Sant Andreu,99.73,2.0,1.52542372881,3.16666666667
1798277,0.0,41.391053,2.191848,1.0,45.0,Apartment,4.0,Private room,la Vila Olmpica del Poblenou,56.16,10.0,5.72058823529,18.75
1800198,7.0,41.390136,2.168445,2.0,195.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,87.95,18.0,14.2857142857,292.5
1801328,1.0,41.400139,2.175399,3.0,265.0,Apartment,5.0,Entire home/apt,el Fort Pienc,88.49,9.0,3.31230283912,298.125
1802096,3.0,41.405859,2.161416,3.0,152.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,50.41,17.0,4.0,323.0
1802212,2.0,41.393525,2.196318,0.0,68.0,Loft,4.0,Entire home/apt,la Vila Olmpica del Poblenou,21.37,41.5,10.826446281,0.0
1804055,1.0,41.408463,2.164106,1.0,50.0,Apartment,5.0,Private room,el Camp d'en Grassot i Grcia Nova,0.27,1.0,3.63636363636,2.08333333333
1806999,1.0,41.387964,2.157473,2.0,20.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,98.36,15.0,36.1111111111,25.0
1807199,2.0,41.407726,2.182636,3.0,50.0,Dorm,4.0,Shared room,el Camp de l'Arpa del Clot,92.6,28.33,1.32352941176,177.0625
1808046,2.0,41.384852,2.151075,1.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,99.73,11.0,4.51505016722,16.0416666667
1808321,2.0,41.375288,2.166914,0.0,85.0,Apartment,4.5,Entire home/apt,Sant Antoni,81.64,24.0,12.8318584071,0.0
1808631,0.0,41.386485,2.174364,3.0,185.0,Apartment,4.5,Entire home/apt,el Barri Gtic,65.21,4.0,9.18803418803,92.5
1808891,0.0,41.386403,2.174455,3.0,185.0,Apartment,5.0,Entire home/apt,el Barri Gtic,89.59,1.0,2.68595041322,23.125
1809593,1.0,41.401079,2.201175,3.0,75.0,Apartment,4.5,Entire home/apt,el Poblenou,58.9,37.0,5.67226890756,346.875
1810923,0.0,41.390494,2.198937,0.0,141.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,1.92,10.0,6.62983425414,0.0
1811002,1.0,41.393571,2.156087,2.0,89.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,99.73,16.0,5.8228021978,118.666666667
1811399,0.0,41.398481,2.176068,4.0,50.0,Apartment,5.0,Entire home/apt,el Fort Pienc,7.95,3.0,4.9711815562,25.0
1814149,0.0,41.417871,2.151514,2.0,50.0,Apartment,3.5,Entire home/apt,el Carmel,90.41,25.33,10.8910891089,105.541666667
1814248,0.0,41.413556,2.217348,1.0,45.0,Apartment,4.5,Entire home/apt,el Bess i el Maresme,67.4,41.5,14.9517684887,77.8125
1814924,1.0,41.392505,2.192585,3.0,49.0,Apartment,5.0,Private room,la Vila Olmpica del Poblenou,26.58,15.0,10.3885135135,91.875
1817297,1.0,41.382695,2.132855,2.0,35.0,Bed & Breakfast,5.0,Private room,les Corts,93.42,33.5,4.54545454545,97.7083333333
1817640,1.0,41.401545,2.153971,2.0,75.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,97.53,22.0,17.7884615385,137.5
181824,1.0,41.40527,2.202858,1.0,54.0,Apartment,5.0,Private room,el Poblenou,93.42,31.62,56.25,71.145
1821064,2.0,41.376062,2.137253,4.0,125.0,Apartment,4.5,Entire home/apt,Sants,89.04,12.0,25.8896797153,250.0
1821184,1.0,41.411051,2.156756,1.0,30.0,Apartment,5.0,Private room,la Salut,99.73,12.0,3.2967032967,15.0
1822149,0.0,41.381893,2.172397,1.0,25.0,Apartment,4.5,Private room,el Raval,98.08,24.0,9.97585227273,25.0
1823425,0.0,41.375708,2.135899,3.0,83.0,Apartment,5.0,Entire home/apt,Sants,91.78,5.0,10.7438016529,51.875
1823916,0.0,41.390023,2.176543,2.0,80.0,Apartment,5.0,Private room,la Dreta de l'Eixample,74.52,1.0,17.1052631579,6.66666666667
1823947,0.0,41.378011,2.129361,2.0,16.0,Apartment,4.0,Shared room,Sants - Badal,78.63,17.5,20.7,23.3333333333
1823987,3.0,41.391386,2.175939,3.0,140.0,Apartment,3.5,Private room,la Dreta de l'Eixample,90.41,6.0,12.5722543353,105.0
1825397,0.0,41.384559,2.139782,0.0,205.0,House,4.5,Entire home/apt,les Corts,64.38,6.0,8.65384615385,0.0
1825621,0.0,41.388256,2.159727,3.0,128.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.32,1.0,8.85989010989,16.0
1826858,1.0,41.388016,2.160792,2.0,80.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,75.62,40.0,11.8670886076,266.666666667
1826977,0.0,41.407108,2.158031,2.0,35.0,House,5.0,Private room,la Vila de Grcia,92.05,14.5,1.30057803468,42.2916666667
182877,1.0,41.395618,2.141158,1.0,180.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,98.9,4.0,4.03225806452,30.0
1830227,1.0,41.400177,2.120613,3.0,75.0,Apartment,5.0,Entire home/apt,Sarri,78.08,43.5,9.44583333333,407.8125
1830372,0.0,41.378118,2.129273,2.0,42.0,Apartment,4.5,Entire home/apt,Sants - Badal,47.12,24.0,6.10465116279,84.0
1830917,0.0,41.397141,2.16956,1.0,139.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.9,12.5,2.26648351648,72.3958333333
183650,2.0,41.382585,2.162239,2.0,47.0,Apartment,4.5,Private room,Sant Antoni,97.53,14.33,14.3982808023,56.1258333333
183858,1.0,41.380589,2.168827,3.0,30.0,Apartment,4.5,Private room,el Raval,24.38,26.42,7.41758241758,99.075
1839552,0.0,41.396754,2.169599,1.0,175.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.36,27.5,15.3128571429,200.520833333
1839612,0.0,41.400795,2.18118,5.0,70.0,Apartment,4.5,Entire home/apt,el Fort Pienc,97.53,10.0,27.8947368421,145.833333333
1839651,0.0,41.381906,2.12706,1.0,48.0,Apartment,4.5,Entire home/apt,la Maternitat i Sant Ramon,90.68,29.0,13.904494382,58.0
1840475,12.0,41.401451,2.178708,1.0,80.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,94.52,30.83,15.8621262458,102.766666667
1841917,1.0,41.401321,2.181296,4.0,80.0,Apartment,4.5,Entire home/apt,el Fort Pienc,99.18,12.0,16.0372340426,160.0
1842704,1.0,41.381108,2.154225,3.0,30.0,Apartment,5.0,Private room,la Nova Esquerra de l'Eixample,48.77,33.5,12.1359223301,125.625
1843084,0.0,41.39862,2.16194,2.0,120.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,87.4,13.0,25.6938461538,130.0
184373,0.0,41.382815,2.181483,2.0,70.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",79.45,14.17,12.8164556962,82.6583333333
1845924,1.0,41.460583,2.182088,2.0,39.0,Apartment,4.0,Entire home/apt,Torre Bar,21.1,22.0,11.3468634686,71.5
1847411,1.0,41.372852,2.15973,2.0,32.0,Apartment,5.0,Private room,el Poble Sec,24.66,22.5,8.403930131,60.0
1850472,1.0,41.382305,2.172261,1.0,60.0,Bed & Breakfast,5.0,Private room,el Raval,99.73,25.0,6.21546961326,62.5
1850584,0.0,41.39927,2.177379,1.0,33.0,Apartment,4.5,Private room,el Fort Pienc,98.9,17.5,5.35714285714,24.0625
1851080,5.0,41.393862,2.165502,2.0,100.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,19.5,1.43769968051,162.5
1851161,2.0,41.380612,2.175312,2.0,25.0,Apartment,4.5,Private room,el Barri Gtic,12.33,72.0,10.7142857143,150.0
1852995,1.0,41.397983,2.174291,3.0,33.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.18,23.5,1.68539325843,96.9375
1853084,1.0,41.383493,2.18092,3.0,49.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",91.78,15.5,3.65853658537,94.9375
1853214,1.0,41.398292,2.20686,1.0,60.0,Apartment,4.5,Entire home/apt,el Poblenou,92.33,24.0,0.826446280992,60.0
185354,0.0,41.373093,2.165893,3.0,3109.0,Apartment,4.5,Entire home/apt,el Poble Sec,93.97,36.25,1.76470588235,14087.65625
1854317,3.0,41.414416,2.162354,0.0,61.0,Apartment,5.0,Entire home/apt,Can Bar,83.84,12.5,5.55555555556,0.0
1855682,0.0,41.409525,2.18384,3.0,50.0,Apartment,4.0,Private room,el Camp de l'Arpa del Clot,99.73,3.0,10.0637254902,18.75
186221,3.0,41.406713,2.167167,0.0,1182.0,Apartment,4.5,Private room,el Camp d'en Grassot i Grcia Nova,85.48,70.7,9.16666666667,0.0
1862225,3.0,41.396659,2.166681,2.0,120.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,79.45,5.0,12.3949579832,50.0
1862452,1.0,41.405369,2.135106,1.0,29.0,Apartment,4.5,Private room,Sant Gervasi - la Bonanova,99.73,8.0,12.9850746269,9.66666666667
1864002,3.0,41.400005,2.158958,3.0,72.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.9,2.0,15.7079646018,18.0
1864376,1.0,41.381709,2.175858,3.0,129.0,Apartment,4.5,Entire home/apt,el Barri Gtic,90.96,19.5,6.38736263736,314.4375
1865847,1.0,41.409404,2.161702,3.0,87.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.73,11.0,1.53583617747,119.625
186598,1.0,41.381798,2.165272,2.0,29.0,Apartment,4.5,Private room,el Raval,88.77,42.83,6.79945054945,103.505833333
18666,0.0,41.408886,2.185545,3.0,93.0,Apartment,4.0,Entire home/apt,el Camp de l'Arpa del Clot,93.7,1.0,23.0769230769,11.625
1867951,1.0,41.402452,2.172561,2.0,69.0,Loft,5.0,Entire home/apt,la Sagrada Famlia,91.23,64.17,11.3571428571,368.9775
1868652,1.0,41.36942,2.13725,0.0,86.0,Apartment,5.0,Entire home/apt,la Bordeta,92.6,24.0,54.5454545455,0.0
1871270,0.0,41.391018,2.158735,2.0,40.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,98.63,20.5,0.824175824176,68.3333333333
1872802,1.0,41.380579,2.1711,1.0,43.0,Apartment,4.5,Private room,el Raval,32.33,13.5,16.265060241,24.1875
187622,0.0,41.428793,2.19419,3.0,39.0,Apartment,4.5,Private room,Sant Andreu,99.45,24.79,3.81818181818,120.85125
1879696,0.0,41.380296,2.171766,0.0,96.0,Apartment,5.0,Entire home/apt,el Raval,27.67,32.5,13.4600591716,0.0
1881296,1.0,41.380856,2.179754,3.0,50.0,Bed & Breakfast,5.0,Private room,el Barri Gtic,94.79,20.5,1.82926829268,128.125
1882279,0.0,41.383296,2.17266,3.0,116.0,Other,4.5,Entire home/apt,el Barri Gtic,91.23,31.5,3.70879120879,456.75
1882669,1.0,41.393382,2.196156,3.0,110.0,Apartment,4.0,Entire home/apt,la Vila Olmpica del Poblenou,73.97,1.0,15.2714932127,13.75
1882719,0.0,41.389223,2.162158,1.0,190.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,88.22,36.17,9.98293515358,286.345833333
1883659,0.0,41.392937,2.160011,3.0,75.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,29.0,6.0041322314,271.875
188400,2.0,41.403778,2.15659,1.0,25.0,Apartment,4.5,Private room,la Vila de Grcia,99.73,15.32,38.4453781513,15.9583333333
1884657,1.0,41.394192,2.129355,2.0,100.0,Apartment,4.5,Entire home/apt,les Tres Torres,68.22,23.5,14.7668393782,195.833333333
1884822,1.0,41.402726,2.159607,1.0,95.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,80.0,49.33,12.3456790123,195.264583333
1885947,0.0,41.408804,2.184665,2.0,25.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,24.11,23.0,3.91483516484,47.9166666667
1888498,0.0,41.407333,2.173649,0.0,126.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,80.27,8.0,31.7307692308,0.0
1889121,0.0,41.395244,2.153564,0.0,249.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,88.77,27.0,13.0617977528,0.0
1891083,1.0,41.397792,2.170707,2.0,75.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,74.52,60.5,14.4467213115,378.125
1892264,0.0,41.385523,2.148126,4.0,65.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.14,20.0,5.35714285714,216.666666667
1899532,11.0,41.410262,2.175944,3.0,81.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.89,10.0,17.8183098592,101.25
1899576,1.0,41.401744,2.184797,2.0,49.0,Apartment,4.0,Entire home/apt,el Fort Pienc,93.42,41.17,11.170212766,168.110833333
